0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.95654166,0.96333045,0.96813077,0.96936077,0.97189933,0.9721614,0.9733918,0.9714986,0.9590807,0.9289923,0.9376169,0.934605,0.93676805,0.9190115,0.91571695,0.9109891,0.91029465,0.90936345,0.910689,0.9037789,0.9048197,0.90195197,0.8973383,0.8990352,0.8923639,0.8872005,0.88963735,0.88770175,0.87504125,0.8831444,0.9193525,0.9148898,0.90555173,0.90606296,0.9058587,0.90208036,0.89557755,0.89306974,0.8880582,0.93527496,0.9568199,0.9545361,0.96978277,0.900776,0.8012523,0.9190816,0.991293,0.99026966,0.99299526,0.9928423,0.9952498,0.9955284,0.9962606,1.0,0.99385786,0.9854212,0.902589,0.8898259,0.87943655,0.8779021,0.86956775,0.94648343,0.98329514,0.9842205,0.9827925,0.9862222,0.98518497,0.97849864,0.98152477,0.91723365,0.92706025,0.9278975,0.9405536,0.9536687,0.92193586,0.9136563,0.9093052,0.9059836,0.9033381,0.9005843,0.8957584,0.8940913,0.8865167,0.8846984,0.8814692,0.875479,0.8595431,0.84798324,0.93542504,0.96138394,0.96259475,0.9644798,0.96554106,0.9664579,0.97269046,0.969118,0.89507955,0.8828984,0.8804164,0.84410316,0.8001324,0.79228014,0.92399186,0.921914,0.9239355,0.92301387,0.9285136,0.92446697,0.91882676,0.92734694,0.92465436,0.9665774,0.9583968,0.96125,0.96379393,0.96227056,0.9636706,0.9657213,0.9662591,0.9626076,0.93819505,0.87191135,0.85661286,0.8486502,0.84054273,0.8254165,0.8947158,0.8806086,0.8735303,0.86039805,0.84814465,0.831958,0.91455173,0.9062294,0.89824533,0.89234596,0.90158254,0.8808681,0.8578427,0.8062086
0.95825446,0.96240103,0.9672123,0.9686774,0.9722338,0.9719752,0.97512937,0.97251636,0.9604899,0.9324852,0.9408729,0.93869543,0.93688416,0.91918635,0.9151059,0.91024613,0.9094204,0.90971744,0.91007847,0.9029721,0.9041088,0.9016351,0.89661646,0.8990795,0.8916778,0.88668644,0.88984734,0.8881151,0.8749949,0.8840881,0.9230859,0.9186135,0.9096965,0.91045624,0.909269,0.9064741,0.89991647,0.89801544,0.89378077,0.9379834,0.9504943,0.94935924,0.9657968,0.9052483,0.8088139,0.92080474,0.98378116,0.9830471,0.98683697,0.98863405,0.9907092,0.9902075,0.9927312,0.99385786,1.0,0.98559535,0.9016162,0.89090824,0.8812547,0.8797376,0.87105286,0.94456834,0.9762999,0.97935903,0.979133,0.98262817,0.9818497,0.97580576,0.9811071,0.914502,0.92610073,0.9257078,0.93941915,0.95412123,0.92564976,0.9170697,0.91326475,0.9101508,0.9067974,0.9050557,0.8998549,0.89741856,0.8905244,0.88937837,0.8863895,0.8804791,0.8649028,0.85387576,0.93670803,0.9587414,0.9600481,0.9622941,0.9645268,0.96686286,0.971906,0.97039056,0.89828366,0.88739073,0.88479763,0.83965355,0.79894644,0.79518396,0.92376214,0.9209249,0.92383695,0.923361,0.9288249,0.9264911,0.9200442,0.9300606,0.9274257,0.9636536,0.95177794,0.95728886,0.95919776,0.9583146,0.96121883,0.96280247,0.9633115,0.96236986,0.94181025,0.87781364,0.8634057,0.85524106,0.8476466,0.83203876,0.89876854,0.8863717,0.87794733,0.8650195,0.8543776,0.8374397,0.91799337,0.9092096,0.90225005,0.89640987,0.90526515,0.8805276,0.86157835,0.8094983
0.9399831,0.9472048,0.9532007,0.9538359,0.95809275,0.9593166,0.96117216,0.96312636,0.96049905,0.93459034,0.9438993,0.94374996,0.9455706,0.92874,0.9258066,0.9216731,0.9217293,0.92189515,0.92090505,0.9147703,0.91668165,0.9139627,0.9092347,0.9109501,0.9049999,0.9002841,0.90255445,0.90098244,0.8890258,0.8977362,0.9333248,0.929721,0.9198954,0.9204366,0.9203556,0.9172809,0.91097796,0.90908253,0.90352297,0.94347274,0.9441556,0.9442143,0.9612391,0.912819,0.81758046,0.92092586,0.9719217,0.9723392,0.9772768,0.97734314,0.9806529,0.9828862,0.98466253,0.9854212,0.98559535,1.0,0.94269764,0.92966205,0.91897935,0.9178295,0.9105006,0.96619636,0.96577317,0.9708396,0.9715629,0.97552145,0.97453934,0.9692367,0.9791722,0.905156,0.91751945,0.91923124,0.9332261,0.9547097,0.93559086,0.9267784,0.922905,0.91956484,0.918064,0.9151138,0.9104257,0.90746886,0.9016462,0.8999499,0.8974648,0.89169544,0.8767246,0.8648214,0.9403577,0.95036095,0.9535122,0.9555993,0.95863414,0.96267587,0.9709925,0.97212213,0.9071949,0.8961177,0.8917248,0.830287,0.8073904,0.80383176,0.92728436,0.9247771,0.9282944,0.9280347,0.93331,0.93110746,0.92505753,0.9349809,0.9322469,0.957502,0.93841904,0.9454989,0.9486338,0.95016456,0.9526022,0.95565456,0.95662344,0.95885265,0.9480964,0.89011246,0.8759824,0.86797774,0.859767,0.8456714,0.91002786,0.8966742,0.88883483,0.8773923,0.8660341,0.85023355,0.92965746,0.9208477,0.9122234,0.9067891,0.913977,0.87019014,0.8594949,0.82484734
0.85985386,0.86577165,0.8722218,0.87079626,0.8747303,0.87567437,0.8783134,0.8813887,0.8887306,0.870115,0.87762374,0.88106775,0.8896935,0.87640256,0.87349665,0.87093174,0.8695691,0.8711396,0.8684523,0.8642627,0.86640084,0.86247236,0.85902923,0.86077356,0.8581445,0.85059786,0.85314894,0.85222936,0.8410552,0.84721315,0.8757497,0.8702374,0.8609117,0.8615662,0.86101997,0.8586942,0.8551892,0.8506297,0.84631586,0.87983525,0.87407064,0.8753345,0.88830215,0.8508693,0.76412314,0.8496027,0.8883258,0.89125067,0.8951332,0.89403796,0.8985303,0.90068287,0.9012332,0.902589,0.9016162,0.94269764,1.0,0.98829263,0.98212373,0.97964233,0.9751762,0.97337866,0.88419974,0.8901629,0.8907838,0.89513373,0.89346397,0.88741004,0.9016856,0.83014107,0.8423917,0.8446381,0.8571055,0.88556963,0.87822264,0.8688935,0.8654884,0.8644998,0.8629159,0.85824335,0.85364944,0.85139453,0.847123,0.846858,0.8440801,0.8393996,0.826072,0.81534445,0.8729169,0.87159014,0.87588835,0.8777134,0.8830491,0.8864213,0.89560395,0.9019032,0.85150146,0.8430638,0.83883595,0.7659655,0.7715355,0.7599319,0.8664334,0.8627719,0.8669553,0.86769485,0.8687558,0.86784375,0.86358845,0.87189597,0.8678921,0.8815855,0.85931736,0.8653544,0.8718127,0.8755094,0.8752402,0.8804251,0.8812859,0.88331527,0.88304776,0.83921784,0.82594717,0.8187299,0.81195825,0.79393715,0.85034764,0.8379784,0.82829887,0.8211232,0.8102352,0.7930372,0.867889,0.85938406,0.8503834,0.8458613,0.84855705,0.79292256,0.7899649,0.79621065
0.8434318,0.85021156,0.85756695,0.8569602,0.8609798,0.86328197,0.8653068,0.8696204,0.8821968,0.8666294,0.87419367,0.87888986,0.88043433,0.86861897,0.86547583,0.863313,0.8613461,0.86305135,0.8599758,0.855689,0.8585964,0.85499555,0.8511475,0.8535078,0.84983504,0.8433634,0.8462106,0.8446606,0.83383626,0.83924866,0.872258,0.86810017,0.85875356,0.85874134,0.8591419,0.85660577,0.8526038,0.8493993,0.84546363,0.8737862,0.8571793,0.8589027,0.8733102,0.8435179,0.76099706,0.8406527,0.87419176,0.8771536,0.88072395,0.88104206,0.88480747,0.8883119,0.88883775,0.8898259,0.89090824,0.92966205,0.98829263,1.0,0.99479234,0.9931288,0.990798,0.976428,0.8681664,0.8762797,0.8771467,0.88295364,0.88111,0.8776243,0.890748,0.81570107,0.82958084,0.83244354,0.84615695,0.8765768,0.8738574,0.86456114,0.8614143,0.86026514,0.8586776,0.8547146,0.84960294,0.8475817,0.84183073,0.8417727,0.8392781,0.83528,0.8207654,0.810575,0.8641552,0.8607253,0.86503536,0.8689291,0.8743721,0.8790035,0.88692164,0.8971221,0.8511764,0.84204996,0.83504796,0.7441643,0.7553096,0.7465888,0.86054623,0.8576634,0.8619474,0.8633402,0.865192,0.8645474,0.8598059,0.8687333,0.8660941,0.86793464,0.8401988,0.84726113,0.85400635,0.8579448,0.85923225,0.86446184,0.8662583,0.8700449,0.87494683,0.83573747,0.8217087,0.8148747,0.80840254,0.79138637,0.8460125,0.8342123,0.82453334,0.8175428,0.8064297,0.78882426,0.8667305,0.85753894,0.84821635,0.8442147,0.84698534,0.77924526,0.78207374,0.79367846
0.8350757,0.8404327,0.8469242,0.8462878,0.8503732,0.85222554,0.85573936,0.85959655,0.874146,0.85925585,0.86642724,0.87146115,0.8718537,0.85998815,0.8567054,0.8554612,0.85377336,0.85552436,0.85259587,0.849049,0.85176146,0.8483101,0.84498537,0.8473524,0.8446484,0.8378698,0.84063447,0.8395271,0.8288369,0.835739,0.8659393,0.862682,0.85325694,0.8534438,0.8530506,0.85110664,0.8472673,0.8445003,0.8413031,0.8676517,0.84654224,0.84935725,0.8636564,0.8391808,0.7594971,0.8347291,0.8629026,0.86593086,0.8698183,0.87013876,0.87411195,0.8775702,0.87846065,0.87943655,0.8812547,0.91897935,0.98212373,0.99479234,1.0,0.9958314,0.9949949,0.97500277,0.8568015,0.86599195,0.8673162,0.87295187,0.87143785,0.86795986,0.88143057,0.8091149,0.82319933,0.8265052,0.8406197,0.8716006,0.86818063,0.85936415,0.85629094,0.85557765,0.85378456,0.8499432,0.84538305,0.84384465,0.83781254,0.83920133,0.837257,0.83272237,0.81974703,0.8107138,0.85899526,0.84980524,0.85438645,0.85833836,0.8641552,0.86853594,0.87669426,0.8871102,0.8445303,0.8371721,0.83201563,0.7361182,0.74994606,0.7431459,0.8525648,0.8505144,0.85464394,0.8571073,0.85702777,0.8576132,0.8541968,0.8622713,0.859517,0.8617803,0.835103,0.8420784,0.8483,0.85245913,0.8543153,0.85981095,0.86144584,0.86505723,0.8728773,0.8358185,0.82308996,0.8160743,0.80987847,0.7919282,0.84159803,0.82994586,0.82025415,0.81467366,0.80506945,0.78662086,0.85963917,0.85073936,0.841891,0.837704,0.8399404,0.77286905,0.7763474,0.7911136
0.83081824,0.83721095,0.84431434,0.8433142,0.848035,0.8498872,0.8529322,0.8583357,0.87425005,0.85981095,0.8681243,0.8737375,0.87167174,0.8611402,0.8574782,0.8557714,0.85442567,0.856768,0.85321563,0.8494908,0.85304916,0.8486806,0.84572345,0.84826285,0.8448118,0.83826905,0.84151304,0.8396297,0.8295606,0.8365027,0.8670783,0.86372787,0.85371554,0.8542747,0.85395217,0.8521024,0.8481465,0.84552824,0.842186,0.8671087,0.8446896,0.84818125,0.8618307,0.840119,0.7625572,0.83564067,0.8602559,0.86309636,0.8665831,0.86690056,0.87161696,0.8758333,0.87625706,0.8779021,0.8797376,0.9178295,0.97964233,0.9931288,0.9958314,1.0,0.99494386,0.9745073,0.854153,0.8641762,0.8652115,0.8715277,0.8696641,0.8663347,0.87940586,0.80433375,0.81899786,0.8228351,0.8368266,0.8698534,0.8703433,0.86130846,0.8578996,0.8570597,0.85541534,0.85195184,0.84722686,0.8451439,0.8399552,0.8409176,0.83890235,0.83391786,0.82099426,0.8120389,0.8582207,0.8470299,0.8513773,0.85641706,0.8623728,0.86702895,0.8758012,0.8872848,0.84797955,0.8402306,0.83412945,0.73453665,0.7505311,0.74549836,0.85115594,0.8493123,0.8539578,0.85578483,0.8564347,0.85723215,0.8534589,0.86224705,0.85951746,0.8588977,0.8309003,0.8377753,0.8444357,0.8487846,0.8510603,0.85741496,0.85870445,0.8632944,0.8724083,0.83615804,0.82303894,0.81623894,0.8099067,0.7922396,0.8445231,0.8332158,0.82268333,0.8170414,0.8070973,0.78909624,0.8620617,0.85338515,0.84513545,0.8391014,0.84202397,0.77104515,0.77731425,0.7934084
0.8237258,0.8306487,0.8364446,0.8353115,0.8403653,0.8419293,0.84503365,0.85146284,0.86631036,0.85234356,0.86013746,0.86631435,0.8664969,0.8547605,0.85270727,0.8513349,0.85045147,0.85313195,0.84894854,0.8464731,0.85019106,0.84644747,0.8438591,0.845468,0.84390986,0.8377322,0.8409407,0.8388591,0.8305565,0.83853143,0.8612449,0.8584169,0.84862065,0.84934974,0.84942627,0.8473206,0.8437426,0.8410736,0.8375248,0.8624869,0.8364094,0.840141,0.8533482,0.8392465,0.7658691,0.8348942,0.8513886,0.85398716,0.8574268,0.8577837,0.8628273,0.8669913,0.8678595,0.86956775,0.87105286,0.9105006,0.9751762,0.990798,0.9949949,0.99494386,1.0,0.97148705,0.8439211,0.85464543,0.8565187,0.8619683,0.86024606,0.85820824,0.8719562,0.801499,0.81605923,0.8211844,0.83407336,0.86828357,0.8667011,0.85845673,0.8558324,0.85525537,0.85307676,0.8500618,0.8465152,0.84515643,0.83992565,0.8415843,0.8406445,0.8363842,0.8256136,0.8180764,0.85849106,0.8369713,0.8414444,0.8464253,0.852352,0.85719204,0.8660585,0.8790661,0.84174,0.836653,0.8343387,0.7284141,0.74756753,0.74460316,0.84441596,0.84354687,0.8474995,0.85139716,0.84984463,0.8518672,0.8489872,0.8559925,0.8532499,0.8550878,0.8299687,0.8379141,0.84397584,0.8495681,0.8514451,0.8575426,0.8594499,0.8638771,0.87449193,0.8402299,0.82761,0.82112074,0.81543744,0.79849595,0.84591216,0.83348185,0.8230265,0.82043576,0.8120037,0.7945925,0.8584834,0.84983027,0.8410949,0.8363997,0.83892083,0.76953137,0.7756476,0.79585296
0.9062993,0.9115284,0.9169331,0.91680783,0.92042875,0.9224376,0.9244105,0.9269646,0.93409824,0.9143455,0.9197375,0.92391807,0.9245867,0.9106472,0.90697914,0.9054081,0.90412325,0.9041693,0.9023402,0.89877295,0.9000011,0.89757943,0.8930892,0.8962741,0.89248,0.8882003,0.8901828,0.8885721,0.8785276,0.8863578,0.9090302,0.9052594,0.8950908,0.8953595,0.89532715,0.8932973,0.8875634,0.88551843,0.8812728,0.92020047,0.913175,0.9139038,0.92930186,0.8979562,0.8150576,0.90379035,0.936381,0.9370686,0.94037145,0.93960714,0.9433037,0.9459382,0.94611096,0.94648343,0.94456834,0.96619636,0.97337866,0.976428,0.97500277,0.9745073,0.97148705,1.0,0.93677473,0.94249916,0.9419278,0.9463162,0.94609225,0.940701,0.9504095,0.87950546,0.8919569,0.8944744,0.90573996,0.93170226,0.9131446,0.9046423,0.90279865,0.90053755,0.8978746,0.893847,0.8917264,0.8882351,0.8832656,0.88323975,0.88082,0.8772199,0.8641668,0.85312897,0.9181802,0.915771,0.9189899,0.92382216,0.92855227,0.930719,0.93734294,0.94328713,0.88331246,0.8743239,0.8746665,0.80934227,0.80187404,0.79235035,0.9071977,0.90573716,0.9087856,0.90911835,0.9107913,0.9102025,0.9059182,0.91250134,0.91145456,0.93593556,0.91664064,0.9199829,0.9236876,0.9253224,0.9265923,0.93110496,0.9319832,0.93140554,0.92761797,0.87490165,0.86048305,0.8556658,0.84673357,0.83386916,0.88601685,0.8736411,0.8662956,0.85921,0.8485713,0.8343375,0.9043968,0.89530325,0.8883871,0.88339496,0.8889545,0.85535425,0.849713,0.8402363
0.95498216,0.96180105,0.96657425,0.96681607,0.96805704,0.96803725,0.9662011,0.96484154,0.94691247,0.91672117,0.9206213,0.9188103,0.9223347,0.90496117,0.901303,0.8959203,0.89430684,0.8911819,0.89439636,0.8871008,0.8866282,0.8852453,0.87778145,0.88196373,0.875264,0.8704618,0.8716177,0.8697931,0.856233,0.8621692,0.8974459,0.8928065,0.8819605,0.8827441,0.8821803,0.8787837,0.87327373,0.86943245,0.8632773,0.92028433,0.9568511,0.9522537,0.9672911,0.88438976,0.78051484,0.9047024,0.9871671,0.9851884,0.9858859,0.98356605,0.98633695,0.9850513,0.98473513,0.98329514,0.9762999,0.96577317,0.88419974,0.8681664,0.8568015,0.854153,0.8439211,0.93677473,1.0,0.99474406,0.99151313,0.9919127,0.992226,0.98202807,0.98149514,0.9210421,0.9272994,0.9259655,0.9347248,0.94267106,0.8988652,0.8903117,0.88813376,0.88405305,0.88084674,0.8765993,0.87512434,0.86965233,0.86620253,0.861222,0.85691583,0.85433376,0.83598274,0.82202405,0.91904205,0.95831865,0.95951796,0.9613811,0.96169996,0.95927817,0.9633343,0.95342636,0.86418414,0.8491792,0.8506381,0.8527303,0.7962666,0.7798531,0.9170115,0.9139471,0.9146265,0.91046244,0.91678214,0.9125762,0.9057605,0.91089803,0.9101144,0.96810204,0.9644905,0.96346617,0.964455,0.96084654,0.95998096,0.96044964,0.9593177,0.9513482,0.91887534,0.8465975,0.83078015,0.82609206,0.8141247,0.7993343,0.86128193,0.8471303,0.8433776,0.8303572,0.8153821,0.80077004,0.8853652,0.87691134,0.8711198,0.86614656,0.8735875,0.8826692,0.85242784,0.7909569
0.95398915,0.9605881,0.9657653,0.9653266,0.9675565,0.96748996,0.96582067,0.9650531,0.94952214,0.921032,0.9253409,0.9241696,0.9264469,0.90921485,0.90504205,0.9000175,0.89848155,0.8956606,0.89869,0.8917336,0.89149487,0.88940275,0.8829034,0.8870849,0.8801476,0.87566286,0.87702245,0.875057,0.86176,0.8685556,0.90480995,0.9000377,0.8899138,0.890797,0.89002824,0.8871706,0.8811596,0.8783052,0.8721937,0.9241669,0.9499198,0.94601834,0.9628663,0.88886696,0.7878252,0.90852714,0.98384094,0.98277694,0.98418057,0.9822992,0.9855987,0.9861481,0.9862356,0.9842205,0.97935903,0.9708396,0.8901629,0.8762797,0.86599195,0.8641762,0.85464543,0.94249916,0.99474406,1.0,0.9967349,0.9949032,0.9938864,0.98662007,0.9861842,0.9213482,0.9277134,0.92714185,0.9364203,0.94612753,0.90546334,0.8967386,0.8941886,0.88984096,0.88794273,0.8835281,0.8812436,0.8762435,0.8723833,0.8682083,0.8641182,0.8611726,0.84310395,0.82899797,0.9246348,0.95968616,0.9607747,0.96296424,0.96339244,0.96157444,0.9656695,0.95706373,0.87054706,0.8561847,0.8565632,0.851112,0.79993033,0.78643304,0.9174849,0.9145609,0.9158487,0.9117493,0.9178234,0.9143839,0.90712124,0.91210914,0.91208315,0.965967,0.9603444,0.9629319,0.96305525,0.96103,0.9618132,0.9620908,0.9604877,0.9531771,0.92487586,0.85461295,0.83869344,0.8349117,0.82236135,0.8085725,0.8675489,0.85375047,0.8490379,0.83665645,0.82210875,0.8079982,0.89192104,0.8831227,0.87774837,0.8726338,0.88000786,0.88214207,0.85615575,0.7972451
0.9532264,0.9592073,0.9645148,0.96488774,0.96699506,0.9669533,0.96555704,0.9648974,0.94851696,0.91995716,0.9241518,0.9236733,0.9276089,0.9100797,0.90605986,0.90171224,0.9002333,0.89808124,0.900401,0.8932466,0.8936509,0.8912622,0.88501936,0.88884205,0.8822428,0.8780644,0.87868166,0.87748444,0.8642245,0.8708948,0.90612304,0.9016241,0.8925225,0.89322996,0.8925582,0.8899146,0.88401985,0.88160574,0.87510884,0.925555,0.947163,0.9439387,0.9610535,0.89019865,0.79009116,0.9085343,0.9793961,0.97895265,0.9809291,0.9792683,0.98301554,0.9845642,0.9853941,0.9827925,0.979133,0.9715629,0.8907838,0.8771467,0.8673162,0.8652115,0.8565187,0.9419278,0.99151313,0.9967349,1.0,0.99533236,0.9934953,0.98805857,0.98728365,0.9179777,0.92474955,0.924642,0.93414146,0.94576156,0.90765786,0.8990703,0.89715254,0.8923803,0.8910009,0.88696617,0.8844558,0.87906104,0.87628084,0.87169516,0.8675558,0.86421365,0.84681517,0.8327411,0.9249149,0.95599896,0.95823765,0.9597176,0.96063423,0.95913684,0.9638397,0.95648,0.8731332,0.8588662,0.85889196,0.8470892,0.7985615,0.78714806,0.9160881,0.91332495,0.9151721,0.9112518,0.9174392,0.9144146,0.9068412,0.91235524,0.9124568,0.9634108,0.95660585,0.96122503,0.96128094,0.9591442,0.96144813,0.96152717,0.96007603,0.95353025,0.92696345,0.8583057,0.84244835,0.8380606,0.8255557,0.8121854,0.8724335,0.8588376,0.8550896,0.84198403,0.82757926,0.8137131,0.89538753,0.88692445,0.8817754,0.8769749,0.8840646,0.87916255,0.8542466,0.7976727
0.95148194,0.9582006,0.9647324,0.9655545,0.9679647,0.96902096,0.96821064,0.96864766,0.9533259,0.92582077,0.930716,0.9311439,0.9324427,0.91612434,0.9118478,0.90750915,0.9058304,0.9037261,0.9061446,0.8988508,0.89887094,0.8974017,0.89066535,0.894767,0.8877463,0.88382214,0.8852652,0.8834343,0.8706279,0.876735,0.9122636,0.9077312,0.89805615,0.8987559,0.8988005,0.8954849,0.88911194,0.8869597,0.88179934,0.93082076,0.9502459,0.9481534,0.9650197,0.8955658,0.7957458,0.912566,0.98140264,0.9796778,0.9831364,0.98174524,0.98556507,0.9866894,0.9877005,0.9862222,0.98262817,0.97552145,0.89513373,0.88295364,0.87295187,0.8715277,0.8619683,0.9463162,0.9919127,0.9949032,0.99533236,1.0,0.9948038,0.9891443,0.99028766,0.9166939,0.9253396,0.9257294,0.93588626,0.94947994,0.91445863,0.905983,0.9035392,0.89942086,0.89769685,0.89303845,0.8909471,0.8859493,0.8823021,0.8784247,0.87409306,0.8706795,0.8537672,0.8395186,0.92914844,0.958033,0.9592432,0.96270365,0.9636812,0.9632187,0.9680398,0.9623507,0.8804875,0.8664301,0.8660626,0.84731394,0.8018029,0.7909715,0.92050046,0.91837096,0.92048913,0.9170503,0.9241942,0.9205129,0.9131385,0.91966265,0.92034966,0.9658688,0.95647174,0.96065503,0.96077424,0.9595852,0.961838,0.9633367,0.9621134,0.95666087,0.93205965,0.8638409,0.8480284,0.84310573,0.83086276,0.81809735,0.87829614,0.86565477,0.8604066,0.8485724,0.83416986,0.8199363,0.9031457,0.89475614,0.8893583,0.8842227,0.8913498,0.87993157,0.8574078,0.80317384
0.9503997,0.9568055,0.96287256,0.96526897,0.9677891,0.968999,0.96870464,0.9702107,0.954172,0.9261652,0.9304794,0.93180215,0.9367626,0.91988975,0.9161949,0.91205674,0.91075575,0.9084775,0.91060615,0.90392256,0.9033578,0.9022827,0.8952142,0.9001045,0.8923476,0.8896141,0.89093226,0.889086,0.8762473,0.8824347,0.9150931,0.9108001,0.90086645,0.9015696,0.90165234,0.8987727,0.89241785,0.8903799,0.88526106,0.93489134,0.95190954,0.9496714,0.9680507,0.90230614,0.80599487,0.9184803,0.9799998,0.9784073,0.9821494,0.97985744,0.9839897,0.9850455,0.9864234,0.98518497,0.9818497,0.97453934,0.89346397,0.88111,0.87143785,0.8696641,0.86024606,0.94609225,0.992226,0.9938864,0.9934953,0.9948038,1.0,0.9911556,0.99132586,0.91536486,0.9245322,0.9248776,0.93514955,0.9508637,0.9188903,0.910704,0.90912735,0.9043614,0.90341836,0.89791906,0.89714456,0.89149344,0.88804865,0.884418,0.880176,0.8777324,0.86053693,0.8460443,0.93263406,0.95584583,0.95838416,0.9617348,0.96338356,0.96326804,0.9683417,0.9638033,0.8828964,0.8695966,0.8701717,0.84943366,0.80650187,0.7965236,0.9214275,0.9197265,0.9220821,0.91848296,0.9257568,0.9224763,0.91571724,0.92231166,0.92280996,0.9684441,0.95686066,0.95862633,0.96068555,0.9595634,0.96052283,0.96256685,0.9624749,0.9577636,0.934136,0.8668853,0.8512832,0.847265,0.8356192,0.82275474,0.8814351,0.8692941,0.86589056,0.8535456,0.8392429,0.8252799,0.90593636,0.89747465,0.8931238,0.8881617,0.8951621,0.8854071,0.86365634,0.81121546
0.93785614,0.94635934,0.95309925,0.9560306,0.9601971,0.96165574,0.9600326,0.96316,0.94597197,0.9188648,0.9243001,0.92589265,0.928735,0.9106816,0.9088155,0.90529764,0.9038434,0.9009446,0.90328455,0.8968586,0.8975346,0.8957659,0.88933575,0.8928616,0.8854367,0.8840891,0.8848192,0.88280725,0.87006634,0.876575,0.9154937,0.91169083,0.9034999,0.9033325,0.90428895,0.9014327,0.89471537,0.89347935,0.8881497,0.9340498,0.94215804,0.94060206,0.96027946,0.89851487,0.8018606,0.91111875,0.97006464,0.9691663,0.9733603,0.9713726,0.975499,0.9777327,0.9798889,0.97849864,0.97580576,0.9692367,0.88741004,0.8776243,0.86795986,0.8663347,0.85820824,0.940701,0.98202807,0.98662007,0.98805857,0.9891443,0.9911556,1.0,0.98658895,0.9049703,0.91412634,0.9150214,0.9253002,0.9426564,0.91519153,0.9069699,0.90575063,0.9009455,0.9014092,0.8965566,0.8943173,0.88917446,0.88527024,0.88228357,0.87809515,0.87548697,0.85720515,0.84413743,0.9265193,0.94674325,0.9488386,0.95234144,0.95404035,0.95523036,0.9603027,0.9589709,0.88270307,0.8709339,0.8700951,0.8398436,0.8002145,0.79571366,0.91227055,0.9117688,0.9136574,0.9103636,0.9185579,0.91571283,0.908777,0.9153705,0.9164903,0.95799506,0.94515973,0.9497341,0.9497759,0.9502709,0.95321065,0.9539015,0.95433277,0.9502731,0.9318067,0.869486,0.8530368,0.8494844,0.8381643,0.8257165,0.88223594,0.869382,0.8662079,0.8540864,0.83977693,0.82538706,0.9066124,0.89774746,0.893596,0.8884034,0.8959289,0.87301344,0.85185987,0.80170375
